Word,Sentiment
antagoniste,-1
contrarier,-1
anti,-1
anti américain,-1
anti-israélien,-1
anti-occupation,-1
anti-prolifération,-1
antisémites,-1
antisocial,-1
anti-nous,-1
anti blanc,-1
antipathie,-1
vieilli,-1
antithétique,-1
angoisses,-1
anxiété,-1
anxieux,-1
anxieusement,-1
anxiété,-1
apathique,-1
apathiquement,-1
apathie,-1
apocalypse,-1
apocalyptique,-1
apologiste,-1
apologistes,-1
apothéose,1
épouvanter,-1
épouvanter,-1
consterné,-1
épouvantable,-1
épouvantablement,-1
appel,1
attirant,1
applaudir,1
appréciable,1
apprécier,1
apprécié,1
apprécie,1
reconnaissant,1
avec appréciation,1
appréhension,-1
appréhensions,-1
inquiet,-1
avec appréhension,-1
approprié,1
approbation,1
approuver,1
arbitraire,-1
ésotérique,-1
archaïque,-1
ardent,1
ardemment,1
ardeur,1
difficile,-1
ardemment,-1
argumentatif,-1
arrogance,-1
arrogant,-1
avec arrogance,-1
articuler,1
honteux,-1
idiot,-1
bêtement,-1
idiotie,-1
de travers,-1
asperser,-1
aspersion,-1
calomnies,-1
aspiration,1
aspirations,1
aspirer,1
assaillir,-1
assassin,-1
assassiner,-1
assaut,-1
assaut,-1
assurance,1
assurances,1
assurer,1
assurément,1
assurant,1
étonner,1
étonné,1
étonnant,1
étonnamment,1
étonnement,1
étonner,1
stupéfait,1
étonnant,1
étonnamment,1
égaré,-1
astucieusement,1
en morceaux,-1
atroce,-1
atrocités,-1
atrocité,-1
atrophie,-1
attaque,-1
attaques,-1
attentif,1
attraction,1
attrayant,1
joliment,1
harmoniser,1
audacieux,-1
audacieusement,-1
audace,-1
audace,-1
audible,1
audiblement,1
bruyamment,-1
de bon augure,1
austère,-1
authentique,1
autoritaire,-1
faisant autorité,1
autocrate,-1
autocratique,-1
autonome,1
disponible,1
avalanche,-1
avarice,-1
avare,-1
avidement,-1
venger,-1
moyen,1
averse,-1
aversion,-1
avide,1
avidement,1
décerner,1
récompensé,1
prix,1
admiration,1
impressionné,1
horrible,-1
impressionnant,1
génialement,1
génialité,1
émerveillé,1
terrible,-1
terriblement,-1
horreur,-1
gênant,-1
maladresse,-1
impressionnant,1
hache,-1
babiller,-1
retour connecté,-1
dos bois,-1
région forestière inexploitée,-1
mal au dos,-1
maux de dos,-1
mal de dos,-1
médire,-1
médisance,-1
colonne vertébrale,1
en arrière,-1
retard,-1
backwood,-1
région forestière inexploitée,-1
mal,-1
mal,-1
baffle,-1
déconcerté,-1
perplexité,-1
déconcertant,-1
appât,-1
équilibré,1
rechigner,-1
banal,-1
banaliser,-1
fléau,-1
bannir,-1
bannissement,-1
faillite,-1
barbare,-1
barbare,-1
barbare,-1
barbarie,-1
barbare,-1
barbare,-1
aubaine,1
Dénudé,-1
sans fondement,-1
frapper,-1
défoncé,-1
timide,-1
dénigrer,-1
bâtard,-1
bâtards,-1
battu,-1
coups,-1
chauve,-1
baissier,-1
bestial,-1
beau,1
belle,1
magnifiquement,1
magnifiquement,1
embellir,1
beauté,1
faire signe,1
fait signe,1
faire signe,1
fait signe,1
chahut,-1
fou,-1
souiller,-1
mendier,-1
mendiant,-1
misérable,-1
mendicité,-1
séduire,-1
invectiver,-1
tardif,-1
assiégé,-1
démentir,-1
croyable,1
crédible,1
rabaisser,-1
rabaissé,-1
rabaisser,-1
belliqueux,-1
belligérance,-1
belligérant,-1
belliqueusement,-1
bien-aimé,1
déplorer,-1
déplorant,-1
perplexe,-1
bienfaiteur,1
bienfaisant,1
bénéfique,1
avantageusement,1
Bénéficiaire,1
bénéficier à,1
avantages,1
bienveillance,1
bienveillant,1
avantages,1
courbé,-1
admonester,-1
priver,-1
deuil,-1
privé,-1
fou furieux,-1
supplier,-1
assailli,-1
assiéger,-1
ternir,-1
meilleur,1
plus connu,1
le plus performant,1
meilleure vente,1
bestial,-1
trahir,-1
trahison,-1
trahisons,-1
traître,-1
traître,-1
trahit,-1
meilleur,1
mieux connu,1
mieux que prévu,1
magnifiquement,1
se lamenter,-1
il faut se méfier,-1
déconcerter,-1
déconcerté,-1
déconcertant,-1
déconcertant,-1
perplexité,-1
ensorceler,-1
biais,-1
biaisé,-1
Les préjugés,-1
se chamailler,-1
se chamailler,-1
truquage des offres,-1
intolérances,-1
bigoterie,-1
chienne,-1
vache,-1
mordant,-1
mordant,-1
amer,-1
amèrement,-1
amertume,-1
bizarre,-1
jaser,-1
bavardage,-1
chantage,-1
blabla,-1
faire des reproches,-1
irréprochable,1
blâmable,-1
fade,-1
flatter,-1
blasphémer,-1
blasphématoire,-1
blasphème,-1
foudroyé,-1
flagrant,-1
de manière flagrante,-1
bêtises,-1
sombre,-1
tristement,-1
tristesse,-1
saigner,-1
saignement,-1
saigne,-1
défaut,-1
bénir,1
bénédiction,1
aveugle,-1
aveuglant,-1
aveuglément,-1
côté aveugle,-1
bonheur,1
bienheureux,1
avec bonheur,1
cloque,-1
cloques,-1
joyeux,1
gonflé,-1
obstruction,-1
superproduction,1
imbécile,-1
effusion de sang,-1
sanguinaire,-1
sanglant,-1
Floraison,1
fleur,1
tacheté,-1
souffler,-1
gaffe,-1
maladroit,-1
gaffes,-1
émoussé,-1
se brouiller,-1
flou,-1
flou,-1
flou,-1
flou,-1
brouille,-1
lâcher,-1
vantard,-1
bogue,-1
faux,-1
ébullition,-1
ébullition,-1
bruyant,-1
traversin,1
bombe,-1
bombarder,-1
bombardement,-1
grandiloquent,-1
esclavage,-1
dingues,-1
beau,1
prime,1
bonus,1
boom,1
en plein essor,1
augmenter,1
trou,-1
ennuyé,-1
ennui,-1
perce,-1
ennuyeuse,-1
bousiller,-1
embêter,-1
dérangé,-1
déranger,-1
dérange,-1
ennuyeux,-1
sans bornes,1
généreux,1
expurger,-1
boycotter,-1
fanfaron,-1
bragger,-1
le plus intelligent,1
sans cervelle,-1
lavage de cerveau,-1
intelligent,1
tout neuf,1
impétueux,-1
impétueusement,-1
impétuosité,-1
gosse,-1
bravade,-1
braver,1
bravoure,1
Bravo,1
effronté,-1
effrontément,-1
effronterie,-1
violation,-1
Pause,-1
rompre,-1
ruptures,-1
panne,-1
rupture,-1
pauses,-1
percée,1
percées,1
rompre,-1
ruptures,-1
essoufflement,1
Stupéfiant,1
à couper le souffle,1
brise,1
corruption,-1
brillant,1
éclairer,1
plus brillant,1
le plus brillant,1
éclat,1
brillances,1
génial,1
brillamment,1
soufre,-1
rapide,1
poil,-1
fragile,-1
cassé,-1
cassé,-1
cœur brisé,-1
nichée,-1
fraternel,1
intimider,-1
hématome,-1
meurtri,-1
ecchymoses,-1
ecchymoses,-1
brusque,-1
brutal,-1
brutaliser,-1
brutalités,-1
brutalité,-1
brutaliser,-1
brutaliser,-1
brutalement,-1
brute,-1
brutal,-1
bs,-1
Boucle,-1
punaise,-1
écoute,-1
petit chariot,-1
Bugs,-1
plus volumineux,-1
encombrement,-1
volumineux,-1
encombrement,-1
taureau,-1
taureau****,-1
intimidateurs,-1
haussier,1
connerie,-1
conneries,-1
intimidateur,-1
intimidation,-1
intimidant,-1
clochard,-1
cogner,-1
heurté,-1
cogner,-1
cogner,-1
bosses,-1
renflement,-1
gaffe,-1
bousilleur,-1
maladroit,-1
couchette,-1
flottable,1
charge,-1
pénible,-1
lourdement,-1
brûler,-1
brûlé,-1
brûlant,-1
brûlures,-1
bousiller,-1
bustes,-1
mouche du coche,-1
Boucher,-1
boucherie,-1
bourdonnement,-1
byzantin,-1
caqueter,-1
cajoler,1
calamités,-1
calamiteux,-1
calamiteux,-1
calamité,-1
insensible,-1
calmes,1
calmant,1
calme,1
calomnier,-1
calomnie,-1
calomnies,-1
calomnieux,-1
calomnieusement,-1
calomnie,-1
cancer,-1
cancéreux,-1
cannibale,-1
cannibaliser,-1
aptitude,1
capable,1
habilement,1
capituler,-1
capricieux,-1
capricieusement,-1
capricieux,-1
chavirer,-1
captiver,1
captivant,1
insouciant,1
imprudent,-1
négligence,-1
caricature,-1
carnage,-1
carpe,-1
caricatural,-1
à court d'argent,-1
remise en argent,1
remises en argent,1
fustiger,-1
castré,-1
victime,-1
cataclysme,-1
cataclysmique,-1
cataclysmique,-1
cataclysmiquement,-1
catastrophe,-1
cataclysme,-1
catastrophique,-1
catastrophiquement,-1
cataclysme,-1
entraînant,1
caustique,-1
caustiquement,-1
de précaution,-1
la grotte,-1
célébrer,1
célèbre,1
fête,1
festif,1
censurer,-1
irriter,-1
balle,-1
dépit,-1
difficile,-1
champion,1
champion,1
le chaos,-1
chaotique,-1
charisme,1
charismatique,1
charitable,1
charme,1
charmant,1
avec charme,1
chaste,1
châtier,-1
punir,-1
châtiment,-1
bavarder,-1
bavard,-1
bon marché,-1
baisser le prix,-1
moins cher,1
le moins cher,1
à bon marché,-1
Tricher,-1
triché,-1
tricheur,-1
La triche,-1
triche,-1
à carreaux,-1
bravo,1
de bonne humeur,1
triste,-1
gai,1
ringard,-1
chérir,1
chéri,1
chérubin,1
élégant,1
gronder,-1
puéril,-1
froideur,-1
froid,-1
chintzy,-1
chevaleresque,1
chevalerie,1
étouffer,-1
colérique,-1
agité,-1
corvée,-1
chronique,-1
trapu,-1
civilité,1
civiliser,1
clameur,-1
bruyant,-1
clarté,1
choc,-1
classique,1
chic,1
nettoyer,1
nettoyeur,1
le plus propre,1
propreté,1
propre,1
dégager,1
coupe nette,1
effacé,1
plus clair,1
clairement,1
efface,1
intelligent,1
habilement,1
cliché,-1
cliché,-1
clique,-1
sabot,-1
bouché,-1
sabots,-1
nuage,-1
opacification,-1
nuageux,-1
Aucune idée,-1
maladroit,-1
maladroit,-1
grossier,-1
arrogant,-1
contraindre,-1
coercition,-1
coercitif,-1
adhérer,1
la cohérence,1
cohérent,1
cohésif,1
froid,-1
froidement,-1
effondrement,-1
comploter,-1
connivence,-1
coloré,1
combatif,-1
brûler,-1
belle,1
confort,1
à l'aise,1
confortablement,1
réconfortant,1
confortable,1
comique,-1
saluer,1
louable,1
de manière louable,1
compatir,-1
engagement,1
spacieux,1
banal,-1
agitation,-1
agitations,-1
compact,1
de manière compacte,1
compassion,1
compatissant,1
compatibles,1
compétitif,1
complaisant,-1
se plaindre,-1
s'est plaint,-1
se plaindre,-1
Se plaint,-1
plainte,-1
plaintes,-1
complément,1
complémentaire,1
complété,1
compléments,1
complexe,-1
conforme,1
compliqué,-1
complication,-1
complice,-1
compliment,1
gratuit,1
complet,1
compulsion,-1
compulsif,-1
concéder,-1
concédé,-1
vanité,-1
vaniteux,-1
se préoccuper,-1
consens,-1
préoccuper,-1
concerné,-1
préoccupations,-1
Concession,-1
concessions,-1
concilier,1
conciliatoire,1
concis,1
condamner,-1
condamnable,-1
condamnation,-1
condamné,-1
condamne,-1
condescendre,-1
condescendant,-1
avec condescendance,-1
condescendance,-1
avouer,-1
confession,-1
aveux,-1
confiance,1
sur de soi,1
confiné,-1
conflit,-1
en conflit,-1
contradictoire,-1
conflits,-1
confondre,-1
confondu,-1
confondant,-1
affronter,-1
affrontement,-1
conflictuel,-1
embrouiller,-1
confus,-1
confond,-1
déroutant,-1
confusion,-1
confusions,-1
agréable,1
congestionné,-1
congestion,-1
féliciter,1
félicitation,1
toutes nos félicitations,1
de félicitations,1
les inconvénients,-1
consciencieux,1
conscons,-1
conservateur,-1
prévenant,1
cohérent,1
régulièrement,1
visible,-1
ostensiblement,-1
conspirations,-1
conspiration,-1
conspirateur,-1
conspirateur,-1
conspirer,-1
consternation,-1
constructif,1
consommé,1
contagieux,-1
contaminer,-1
contaminé,-1
contamine,-1
contaminant,-1
contamination,-1
mépris,-1
méprisable,-1
méprisant,-1
avec mépris,-1
combattre,-1
contention,-1
litigieux,-1
contentement,1
continuité,1
tordre,-1
contorsions,-1
contredire,-1
contradiction,-1
contradictoire,-1
contradiction,-1
contrasté,1
contrevenir,-1
contribution,1
inventer,-1
artificiel,-1
controversé,-1
controverse,-1
commodité,1
pratique,1
commodément,1
convivialité,1
pratique,1
convient,1
convaincant,1
de manière convaincante,1
convoluté,-1
cool,1
le plus cool,1
coopérative,1
en coopération,1
pierre angulaire,1
corriger,1
correctement,1
corroder,-1
corrosion,-1
corrosions,-1
corrosif,-1
corrompu,-1
corrompu,-1
corrompre,-1
la corruption,-1
corrompt,-1
corrompu,-1
rentable,1
réduction des coûts,1
plus coûteux,-1
cher,-1
contre-attaque,1
contre attaque,1
contre-productif,-1
contreproductif,-1
coupistes,-1
courage,1
courageux,1
courageusement,1
courage,1
courtois,1
courtois,1
engagement,1
cupide,-1
lâche,-1
lâche,-1
confortable,1
grincheux,-1
fissure,-1
fissuré,-1
fissures,-1
astucieusement,-1
astucieusement,-1
rusé,-1
crampe,-1
à l'étroit,-1
crampes,-1
grincheux,-1
et mince,-1
merdique,-1
craps,-1
crash,-1
écrasé,-1
accidents,-1
s'écraser,-1
grossier,-1
lâche,-1
lâchement,-1
engouement,-1
follement,-1
folie,-1
fou,-1
craquer,-1
grincement,-1
grincements,-1
Créatif,1
foi,1
crédible,1
crédule,-1
fluer,-1
rampant,-1
rampe,-1
sinistre,-1
glissé,-1
la criminalité,-1
criminel,-1
grimacer,-1
grincer des dents,-1
grince des dents,-1
paralyser,-1
estropié,-1
estropié,-1
paralysant,-1
crise,-1
croustillant,1
bac à légumes,1
critique,-1
critique,-1
critique,-1
des reproches,-1
critiquer,-1
critiqué,-1
critiquer,-1
critiques,-1
copinage,-1
escroc,-1
courbé,-1
escrocs,-1
bondé,-1
encombrement,-1
brut,-1
cruel,-1
plus cruel,-1
le plus cruel,-1
cruellement,-1
cruauté,-1
cruautés,-1
cruauté,-1
émietter,-1
effritement,-1
minable,-1
froisser,-1
froissé,-1
froisse,-1
écraser,-1
écrasé,-1
écrasement,-1
cri,-1
coupable,-1
coupable,-1
lourd,-1
chatte,-1
cons,-1
coupable,-1
soigner,1
tout guérir,1
malédiction,-1
maudit,-1
malédictions,-1
sec,-1
pépère,1
jurer,-1
juré,-1
mignonne,1
Mignonnerie,1
coupe-gorge,-1
cynique,-1
cynisme,-1
putain,-1
dégâts,-1
endommagé,-1
dégâts,-1
dommageable,-1
Zut,-1
maudit,-1
rudement,-1
damnation,-1
damné,-1
accablant,-1
amortisseur,-1
danger,-1
dangereux,-1
dangerosité,-1
excellent,1
danken,1
audacieux,1
audacieusement,1
foncé,-1
assombrir,-1
sombre,-1
plus sombre,-1
ténèbres,-1
chérie,1
fringant,1
lâche,-1
lâche,-1
décourager,-1
intimidant,-1
intimidant,-1
intrépide,1
lambiner,-1
aube,1
hébéter,-1
étourdi,-1
éblouir,1
ébloui,1
éblouissant,1
morte,-1
mort pas cher,1
mort sur,1
mauvais payeur,-1
impasse,-1
mortel,-1
poids mort,-1
sourd,-1
disette,-1
décès,-1
débâcle,-1
avilir,-1
avilissement,-1
avilissant,-1
discutable,-1
débaucher,-1
débauché,-1
débauche,-1
débiliter,-1
débilitant,-1
débilité,-1
dette,-1
dettes,-1
décadence,-1
décadent,-1
pourriture,-1
pourri,-1
tromperie,-1
trompeur,-1
trompeusement,-1
fausseté,-1
tromper,-1
trompeur,-1
trompeurs,-1
tromper,-1
décence,1
décent,1
tromperie,-1
trompeur,-1
trompeusement,-1
décisif,1
esprit de décision,1
déclamer,-1
déclin,-1
décline,-1
déclin,-1
décrémenter,-1
délabré,-1
décrépitude,-1
décrier,-1
dédié,1
diffamation,-1
diffamations,-1
diffamatoire,-1
diffamer,-1
défaite,1
vaincu,1
défaite,1
défaites,1
défaut,-1
défectueux,-1
défauts,-1
défenseur,1
défensive,-1
respect,1
défi,-1
de défi,-1
avec défi,-1
carences,-1
carence,-1
déficient,-1
défilé,-1
profanateur,-1
déformer,-1
déformé,-1
frauder,-1
habile,1
défunt,-1
defier,-1
dégénérer,-1
dégénérer,-1
dégénérescence,-1
déginifié,1
dégradation,-1
dégrader,-1
dégradant,-1
dégradant,-1
déshumanisation,-1
déshumaniser,-1
daigner,-1
se laisser abattre,-1
abattu,-1
abattu,-1
abattement,-1
retard,-1
différé,-1
dilatoire,-1
retards,-1
délectable,1
délicatesse,1
délicat,1
délicieuse,1
plaisir,1
ravi,1
délicieux,1
délicieusement,1
délice,1
délinquance,-1
délinquant,-1
délirant,-1
délire,-1
tromper,-1
trompé,-1
inonder,-1
illusion,-1
délirant,-1
délires,-1
rabaisser,-1
dégradant,-1
disparition,-1
démolir,-1
démolisseur,-1
démon,-1
démoniaque,-1
diaboliser,-1
diabolisé,-1
diabolise,-1
diaboliser,-1
démoraliser,-1
démoralisant,-1
démoralisant,-1
le déni,-1
refusé,-1
nie,-1
dénigrer,-1
dénoncer,-1
dense,-1
bosse,-1
cabossé,-1
bosses,-1
dénoncer,-1
dénonciation,-1
dénonciations,-1
Nier,-1
nier,-1
sûr,1
de manière fiable,1
épuiser,-1
déplorable,-1
déplorablement,-1
déplorer,-1
déplorant,-1
déplorant,-1
corrompre,-1
dépravé,-1
dépravé,-1
désapprouver,-1
déprimer,-1
déprimé,-1
déprimant,-1
déprimant,-1
la dépression,-1
dépressions,-1
priver,-1
privé,-1
railler,-1
dérision,-1
dérisoire,-1
avec dérision,-1
dérision,-1
péjoratif,-1
profaner,-1
désert,-1
désertion,-1
à juste titre,1
méritant,1
dessécher,-1
desséché,-1
souhaitable,1
désirant,1
désireux,1
démuni,-1
désolé,-1
désolé,-1
désolation,-1
désespoir,-1
désespéré,-1
désespérément,-1
désespéré,-1
désespérément,-1
désespoir,-1
méprisable,-1
ignoblement,-1
mépriser,-1
méprisé,-1
spolier,-1
spoliateur,-1
découragement,-1
abattement,-1
découragé,-1
avec découragement,-1
despote,-1
despotique,-1
despotisme,-1
déstabilisation,-1
détache,-1
destin,1
dépourvu,-1
misère,-1
détruire,-1
destructeur,-1
destruction,-1
destructeur,-1
décousu,-1
détachable,1
dissuader,-1
détériorer,-1
se détériorer,-1
détérioration,-1
dissuasif,-1
détester,-1
détestable,-1
détestablement,-1
détesté,-1
détester,-1
déteste,-1
diminuer,-1
amoindri,-1
nuire,-1
détraction,-1
nuit,-1
détriment,-1
préjudiciable,-1
dévaster,-1
dévasté,-1
dévaste,-1
dévastateur,-1
dévastateur,-1
dévastation,-1
dévier,-1
déviation,-1
diable,-1
diabolique,-1
diaboliquement,-1
diablerie,-1
diablerie,-1
sournois,-1
sournoisement,-1
sournoiserie,-1
dépourvu,-1
pieux,1
agile,1
adroitement,1
agile,1
diabolique,-1
diabolique,-1
diaboliquement,-1
diamétralement,-1
désappointé,-1
diatribe,-1
diatribes,-1
queue,-1
dictateur,-1
dictatorial,-1
mourir,-1
mourir dur,-1
décédés,-1
meurt,-1
difficile,-1
des difficultés,-1
difficulté,-1
méfiance,-1
digne,1
honorer,1
dignité,1
délabré,-1
dilemme,-1
diligence,1
diligent,1
avec diligence,1
dilly dally,-1
faible,-1
variateur,-1
vacarme,-1
ding,-1
coups,-1
mignon,-1
diplomatique,1
terrible,-1
directement,-1
la détresse,-1
saleté,-1
sale pas cher,1
sac à poussière,-1
sacs à poussière,-1
saletés,-1
sale,-1
désactiver,-1
désactivé,-1
désaccord,-1
désavantage,-1
défavorisé,-1
désavantageux,-1
désavantages,-1
mécontenter,-1
mécontent,-1
désaffirmer,-1
être en désaccord,-1
désagréable,-1
désagréablement,-1
pas d'accord,-1
en désaccord,-1
désaccord,-1
n'est pas d'accord,-1
refuser,-1
désappointé,-1
décevant,-1
déception,-1
décevoir,-1
désappointé,-1
décevant,-1
décevant,-1
déception,-1
déceptions,-1
déçoit,-1
désapprobation,-1
désapprobation,-1
désapprouver,-1
désapprobateur,-1
désarmer,-1
désarroi,-1
un sinistre,-1
catastrophique,-1
catastrophique,-1
désastreusement,-1
désavouer,-1
désaveu,-1
incrédulité,-1
ne pas croire,-1
incrédule,-1
désavouer,-1
déconcerter,-1
déconcerter,-1
déconfiture,-1
inconfort,-1
déranger,-1
déconcerter,-1
déconcerté,-1
déroutant,-1
déconcertant,-1
inconsolable,-1
inconsolablement,-1
désolation,-1
mécontentement,-1
mécontent,-1
avec mécontentement,-1
abandonné,-1
discontinuité,-1
discontinu,-1
discorde,-1
désaccord,-1
discordant,-1
opposer,-1
décourager,-1
découragement,-1
décourageant,-1
décourageant,-1
discourtois,-1
discourtoisement,-1
hésitant,-1
discrédit,-1
discordant,-1
discriminer,-1
discrimination,-1
discriminatoire,-1
mépris,-1
dédaigné,-1
dédaigneux,-1
dédaigneusement,-1
défavoriser,-1
disgrâce,-1
disgracié,-1
honteux,-1
honteusement,-1
contrarier,-1
mécontent,-1
dégoûter,-1
dégoûté,-1
avec dégoût,-1
dégoûtant,-1
avec dégoût,-1
répugnant,-1
dégoûtant,-1
décourager,-1
décourageant,-1
de façon décourageante,-1
malhonnête,-1
malhonnêtement,-1
malhonnêteté,-1
déshonorer,-1
déshonorant,-1
déshonorant,-1
désillusion,-1
désabusé,-1
désillusion,-1
désillusions,-1
répugnance,-1
peu disposé,-1
fourbe,-1
malhonnêtement,-1
désintégrer,-1
désintégré,-1
se désintègre,-1
désintégration,-1
désintéressement,-1
désintéressé,-1
Ne pas aimer,-1
détesté,-1
n'aime pas,-1
ne pas aimer,-1
disloqué,-1
déloyal,-1
déloyauté,-1
lugubre,-1
lamentablement,-1
tristesse,-1
consternation,-1
consterné,-1
consternant,-1
consternant,-1
dédaigneux,-1
dédaigneusement,-1
désobéissance,-1
désobéissant,-1
désobéir,-1
désobéissant,-1
désordre,-1
désordonné,-1
désordonné,-1
désorganisé,-1
désorienter,-1
désorienté,-1
renier,-1
dénigrer,-1
désobligeant,-1
désobligeant,-1
dispensable,-1
décourager,-1
découragé,-1
découragé,-1
décourageant,-1
déplacer,-1
déplacé,-1
mécontenter,-1
mécontent,-1
déplaisant,-1
mécontentement,-1
disproportionné,-1
réfuter,-1
contestable,-1
contestation,-1
contesté,-1
inquiétude,-1
inquiétant,-1
de façon inquiétante,-1
inquiétude,-1
mépris,-1
indifférent,-1
de mauvaise réputation,-1
déconsidération,-1
manque de respect,-1
irrespectueux,-1
irrespectablité,-1
irrespectueux,-1
irrespectueux,-1
irrespectueux,-1
irrespectueux,-1
perturber,-1
perturbation,-1
perturbateur,-1
insulter,-1
désappointé,-1
désappointé,-1
décevant,-1
insatisfaction,-1
insatisfaisant,-1
mécontent,-1
insatisfait,-1
mécontenter,-1
insatisfaisant,-1
désabusé,-1
dissimuler,-1
dissimulateur,-1
dissension,-1
contestation,-1
dissident,-1
dissidence,-1
mauvais service,-1
disserte,-1
dissidence,-1
dissident,-1
dissidents,-1
dissoudre,-1
dissocial,-1
dissolu,-1
dissolution,-1
dissonance,-1
dissonant,-1
dissonant,-1
dissuader,-1
dissuasif,-1
dédaigne,-1
dégoût,-1
désagréable,-1
avec dégoût,-1
distinction,1
distinctif,1
distingué,1
fausser,-1
déformé,-1
Distorsion,-1
déforme,-1
distraire,-1
distrayant,-1
distraction,-1
éperdu,-1
désemparé,-1
désarroi,-1
détresse,-1
affligé,-1
pénible,-1
péniblement,-1
méfiance,-1
méfiant,-1
méfiant,-1
déranger,-1
perturbation,-1
perturbé,-1
inquiétant,-1
dérangeant,-1
désunion,-1
dévaloriser,-1
divergent,-1
diversifié,1
Divin,1
divinement,1
diviseur,-1
diviseur,-1
division,-1
étourdissant,-1
vertigineusement,-1
vertigineux,-1
hésitant,-1
louche,-1
obstiné,-1
obstinément,-1
dogmatique,-1
marasme,-1
dominer,1
dominé,1
domine,1
dominateur,-1
dominateur,-1
Donside,-1
perte,-1
condamné,-1
jour du Jugement dernier,-1
drogue,-1
aimer,1
avec passion,1
doute,-1
douteux,-1
sans doute,-1
sans aucun doute,1
les doutes,-1
doudou,-1
connard,-1
sac à dos,-1
pessimiste,-1
abattu,-1
déprimant,-1
chute,-1
déprimé,-1
rétrograder,-1
découragé,-1
à contrecœur,-1
une descente,-1
inconvénient,-1
les inconvénients,-1
ralentissement,-1
ralentissements,-1
terne,-1
draconien,-1
draconique,-1
glisser,-1
traîné,-1
glisser,-1
dragon,-1
traîne,-1
drain,-1
drainé,-1
